store_id,sku,current_stock,forecasted_demand,safety_stock,order_qty,risk_level
CA_2,HOBBIES_2_006,81,130.9,26.63,77,MED
CA_2,HOBBIES_2_007,142,318.03,60.03,236,MED
CA_2,HOBBIES_2_008,88,195.07,36.76,144,MED
CA_2,HOBBIES_2_009,137,329.47,54.44,247,HIGH
CA_2,HOBBIES_2_010,163,234.97,42.02,114,MED
CA_2,HOUSEHOLD_3_001,51,307.07,64.07,320,HIGH
CA_2,HOUSEHOLD_3_002,94,62.77,13.78,0,LOW
CA_2,HOUSEHOLD_3_003,71,124.6,21.7,75,MED
CA_2,HOUSEHOLD_3_004,118,134.87,26.43,43,MED
CA_2,HOUSEHOLD_3_005,143,56.47,9.89,0,LOW
CA_2,HOUSEHOLD_3_006,68,433.77,73.48,439,HIGH
CA_2,HOUSEHOLD_3_007,82,47.13,8.39,0,LOW
CA_2,HOUSEHOLD_3_008,64,342.77,55.58,334,HIGH
CA_2,HOUSEHOLD_3_009,138,205.57,36.38,104,MED
CA_2,HOUSEHOLD_3_010,134,277.2,50.64,194,MED
TX_1,FOODS_1_001,135,61.37,10.01,0,LOW
TX_1,FOODS_1_002,183,442.63,70.55,330,HIGH
TX_1,FOODS_1_003,60,229.6,43.06,213,HIGH
TX_1,FOODS_1_004,62,249.9,44.07,232,HIGH
TX_1,FOODS_1_005,179,234.73,39.2,95,MED
TX_1,FOODS_1_006,145,100.1,20.29,0,LOW
TX_1,FOODS_1_007,52,424.9,72.46,445,HIGH
TX_1,FOODS_1_008,141,401.8,74.16,335,HIGH
TX_1,FOODS_1_009,125,424.2,70.38,370,HIGH
TX_1,FOODS_1_010,120,424.2,65.43,370,HIGH
TX_1,HOBBIES_2_001,115,65.1,13.53,0,LOW
TX_1,HOBBIES_2_002,195,48.53,9.69,0,LOW
TX_1,HOBBIES_2_003,196,194.6,30.2,29,LOW
TX_1,HOBBIES_2_004,178,408.8,71.1,302,MED
TX_1,HOBBIES_2_005,86,428.87,99.94,443,HIGH
TX_1,HOBBIES_2_006,87,478.57,94.95,487,HIGH
TX_1,HOBBIES_2_007,90,104.53,19.76,34,MED
TX_1,HOBBIES_2_008,161,180.6,30.82,50,MED
TX_1,HOBBIES_2_009,56,106.4,21.94,72,MED
TX_1,HOBBIES_2_010,124,280.47,45.27,202,MED
TX_1,HOUSEHOLD_3_001,140,156.8,23.19,40,MED
TX_1,HOUSEHOLD_3_002,153,223.53,43.11,114,MED
TX_1,HOUSEHOLD_3_003,122,236.13,37.75,152,MED
TX_1,HOUSEHOLD_3_004,94,114.1,22.52,43,MED
TX_1,HOUSEHOLD_3_005,118,191.1,34.27,107,MED
TX_1,HOUSEHOLD_3_006,97,319.43,71.57,294,HIGH
TX_1,HOUSEHOLD_3_007,187,242.2,51.25,106,MED
TX_1,HOUSEHOLD_3_008,93,406.93,61.2,375,HIGH
TX_1,HOUSEHOLD_3_009,186,139.3,24.47,0,LOW
TX_1,HOUSEHOLD_3_010,102,354.2,57.28,309,HIGH
TX_2,FOODS_1_001,130,58.1,9.77,0,LOW
TX_2,FOODS_1_002,109,155.17,30.33,76,MED
TX_2,FOODS_1_003,175,205.8,28.26,59,MED
TX_2,FOODS_1_004,93,64.4,11.9,0,LOW
TX_2,FOODS_1_005,53,321.53,54.96,323,HIGH
TX_2,FOODS_1_006,100,368.9,47.78,317,HIGH
TX_2,FOODS_1_007,63,44.8,9.67,0,LOW
TX_2,FOODS_1_008,146,244.53,49.45,148,MED
TX_2,FOODS_1_009,170,384.53,61.19,276,MED
TX_2,FOODS_1_010,101,349.77,56.3,305,HIGH
TX_2,HOBBIES_2_001,133,94.73,18.84,0,LOW
TX_2,HOBBIES_2_002,79,382.67,66.29,370,HIGH
TX_2,HOBBIES_2_003,147,415.57,54.55,323,HIGH
TX_2,HOBBIES_2_004,182,393.63,72.7,284,MED
TX_2,HOBBIES_2_005,57,305.67,55.32,304,HIGH
TX_2,HOBBIES_2_006,82,256.43,42.86,217,HIGH
TX_2,HOBBIES_2_007,171,67.9,12.47,0,LOW
TX_2,HOBBIES_2_008,106,350.23,65.24,309,HIGH
TX_2,HOBBIES_2_009,74,402.5,86.09,415,HIGH
TX_2,HOBBIES_2_010,170,377.53,59.6,267,MED
TX_2,HOUSEHOLD_3_001,165,405.77,74.68,315,HIGH
TX_2,HOUSEHOLD_3_002,122,482.77,83.32,444,HIGH
TX_2,HOUSEHOLD_3_003,181,108.73,25.34,0,LOW
TX_2,HOUSEHOLD_3_004,104,135.33,28.83,60,MED
TX_2,HOUSEHOLD_3_005,178,261.8,52.53,136,MED
TX_2,HOUSEHOLD_3_006,154,135.57,20.07,2,LOW
TX_2,HOUSEHOLD_3_007,141,432.13,93.8,385,HIGH
TX_2,HOUSEHOLD_3_008,102,347.9,62.7,309,HIGH
TX_2,HOUSEHOLD_3_009,144,165.43,31.87,53,MED
TX_2,HOUSEHOLD_3_010,96,54.83,8.86,0,LOW
WI_1,FOODS_1_001,181,311.73,51.67,182,MED
WI_1,FOODS_1_002,161,52.5,11.64,0,LOW
WI_1,FOODS_1_003,74,242.2,43.44,212,HIGH
WI_1,FOODS_1_004,94,495.37,107.64,509,HIGH
WI_1,FOODS_1_005,142,294.47,48.07,201,MED
WI_1,FOODS_1_006,169,165.67,31.35,28,LOW
WI_1,FOODS_1_007,110,94.73,24.5,9,LOW
WI_1,FOODS_1_008,93,389.43,73.62,370,HIGH
WI_1,FOODS_1_009,175,198.33,31.03,54,MED
WI_1,FOODS_1_010,176,340.9,63.35,228,MED
WI_1,HOBBIES_2_001,125,353.5,67.19,296,HIGH
WI_1,HOBBIES_2_002,197,145.83,22.4,0,LOW
WI_1,HOBBIES_2_003,158,429.8,73.97,346,HIGH
WI_1,HOBBIES_2_004,112,105.93,24.87,19,LOW
WI_1,HOBBIES_2_005,185,217.23,32.7,65,MED
WI_1,HOBBIES_2_006,84,112.0,17.96,46,MED
WI_1,HOBBIES_2_007,115,105.47,18.64,9,LOW
WI_1,HOBBIES_2_008,67,356.3,65.67,355,HIGH
WI_1,HOBBIES_2_009,153,168.7,25.72,41,MED
WI_1,HOBBIES_2_010,159,365.17,53.37,260,MED
WI_1,HOUSEHOLD_3_001,67,286.53,43.5,263,HIGH
WI_1,HOUSEHOLD_3_002,179,96.6,17.04,0,LOW
WI_1,HOUSEHOLD_3_003,165,400.87,70.15,306,HIGH
WI_1,HOUSEHOLD_3_004,89,87.5,15.11,14,LOW
WI_1,HOUSEHOLD_3_005,81,126.47,20.15,66,MED
WI_1,HOUSEHOLD_3_006,198,335.53,49.43,187,MED
WI_1,HOUSEHOLD_3_007,101,116.9,19.73,36,MED
WI_1,HOUSEHOLD_3_008,78,285.37,55.74,263,HIGH
WI_1,HOUSEHOLD_3_009,73,194.13,31.81,153,HIGH
WI_1,HOUSEHOLD_3_010,162,348.83,64.08,251,MED
