store_id,sku,lead_time,safety_stock
TX_1,FOODS_1_001,7,10.01
TX_1,FOODS_1_002,7,70.55
TX_1,FOODS_1_003,7,43.06
TX_1,FOODS_1_004,7,44.07
TX_1,FOODS_1_005,7,39.2
TX_1,FOODS_1_006,7,20.29
TX_1,FOODS_1_007,7,72.46
TX_1,FOODS_1_008,7,74.16
TX_1,FOODS_1_009,7,70.38
TX_1,FOODS_1_010,7,65.43
TX_1,HOBBIES_2_001,7,13.53
TX_1,HOBBIES_2_002,7,9.69
TX_1,HOBBIES_2_003,7,30.2
TX_1,HOBBIES_2_004,7,71.1
TX_1,HOBBIES_2_005,7,99.94
TX_1,HOBBIES_2_006,7,94.95
TX_1,HOBBIES_2_007,7,19.76
TX_1,HOBBIES_2_008,7,30.82
TX_1,HOBBIES_2_009,7,21.94
TX_1,HOBBIES_2_010,7,45.27
TX_1,HOUSEHOLD_3_001,7,23.19
TX_1,HOUSEHOLD_3_002,7,43.11
TX_1,HOUSEHOLD_3_003,7,37.75
TX_1,HOUSEHOLD_3_004,7,22.52
TX_1,HOUSEHOLD_3_005,7,34.27
TX_1,HOUSEHOLD_3_006,7,71.57
TX_1,HOUSEHOLD_3_007,7,51.25
TX_1,HOUSEHOLD_3_008,7,61.2
TX_1,HOUSEHOLD_3_009,7,24.47
TX_1,HOUSEHOLD_3_010,7,57.28
TX_2,FOODS_1_001,7,9.77
TX_2,FOODS_1_002,7,30.33
TX_2,FOODS_1_003,7,28.26
TX_2,FOODS_1_004,7,11.9
TX_2,FOODS_1_005,7,54.96
TX_2,FOODS_1_006,7,47.78
TX_2,FOODS_1_007,7,9.67
TX_2,FOODS_1_008,7,49.45
TX_2,FOODS_1_009,7,61.19
TX_2,FOODS_1_010,7,56.3
TX_2,HOBBIES_2_001,7,18.84
TX_2,HOBBIES_2_002,7,66.29
TX_2,HOBBIES_2_003,7,54.55
TX_2,HOBBIES_2_004,7,72.7
TX_2,HOBBIES_2_005,7,55.32
TX_2,HOBBIES_2_006,7,42.86
TX_2,HOBBIES_2_007,7,12.47
TX_2,HOBBIES_2_008,7,65.24
TX_2,HOBBIES_2_009,7,86.09
TX_2,HOBBIES_2_010,7,59.6
TX_2,HOUSEHOLD_3_001,7,74.68
TX_2,HOUSEHOLD_3_002,7,83.32
TX_2,HOUSEHOLD_3_003,7,25.34
TX_2,HOUSEHOLD_3_004,7,28.83
TX_2,HOUSEHOLD_3_005,7,52.53
TX_2,HOUSEHOLD_3_006,7,20.07
TX_2,HOUSEHOLD_3_007,7,93.8
TX_2,HOUSEHOLD_3_008,7,62.7
TX_2,HOUSEHOLD_3_009,7,31.87
TX_2,HOUSEHOLD_3_010,7,8.86
WI_1,FOODS_1_001,7,51.67
WI_1,FOODS_1_002,7,11.64
WI_1,FOODS_1_003,7,43.44
WI_1,FOODS_1_004,7,107.64
WI_1,FOODS_1_005,7,48.07
WI_1,FOODS_1_006,7,31.35
WI_1,FOODS_1_007,7,24.5
WI_1,FOODS_1_008,7,73.62
WI_1,FOODS_1_009,7,31.03
WI_1,FOODS_1_010,7,63.35
WI_1,HOBBIES_2_001,7,67.19
WI_1,HOBBIES_2_002,7,22.4
WI_1,HOBBIES_2_003,7,73.97
WI_1,HOBBIES_2_004,7,24.87
WI_1,HOBBIES_2_005,7,32.7
WI_1,HOBBIES_2_006,7,17.96
WI_1,HOBBIES_2_007,7,18.64
WI_1,HOBBIES_2_008,7,65.67
WI_1,HOBBIES_2_009,7,25.72
WI_1,HOBBIES_2_010,7,53.37
WI_1,HOUSEHOLD_3_001,7,43.5
WI_1,HOUSEHOLD_3_002,7,17.04
WI_1,HOUSEHOLD_3_003,7,70.15
WI_1,HOUSEHOLD_3_004,7,15.11
WI_1,HOUSEHOLD_3_005,7,20.15
WI_1,HOUSEHOLD_3_006,7,49.43
WI_1,HOUSEHOLD_3_007,7,19.73
WI_1,HOUSEHOLD_3_008,7,55.74
WI_1,HOUSEHOLD_3_009,7,31.81
WI_1,HOUSEHOLD_3_010,7,64.08
